 11 18 21 742.3 698 328.9
 11 18 22 742.2 697.8 328.9
 11 18 23 742.1 697.6 328.9
 11 18 24 742.1 697.5 328.9
 11 18 25 741.9 697.3 328.9
 11 18 26 741.8 697.3 328.8
 11 18 27 741.7 697 328.8
 11 18 28 741.6 696.8 328.8
 11 18 29 741.5 695.5 328.7
 11 18 30 741.4 695.5 328.7
 11 18 31 741.2 695.5 328.7
 11 18 32 741.2 694.7 328.6
 11 18 33 741.1 694.7 328.6
 11 18 34 741 694.7 328.6
 11 18 35 740.9 693.1 328.5
 11 18 36 740.8 693.1 328.5
 11 18 37 740.7 692.4 328.4
 11 18 38 740.5 692.4 328.4
 11 18 39 740.4 692.4 328.4
 11 18 40 740.4 692.4 328.4
 11 18 41 740.3 691.7 328.3
 11 18 42 740.2 691.7 328.3
 11 18 43 740.1 691.7 328.2
 11 18 44 739.9 691.7 328.2
 11 18 45 739.8 691.1 328.1
 11 18 46 739.7 691.1 328.1
 11 18 47 739.6 691.1 328.1
 11 18 48 739.6 691.1 328
 11 18 49 739.5 691.1 328
 11 18 50 739.3 690.4 327.9
 11 18 51 739.2 690.4 327.8
 11 18 52 739.1 690.4 327.8
 11 18 53 739 689.4 327.7
 11 18 54 739 689.4 327.7
 11 18 55 738.9 689.4 327.6
 11 18 56 738.8 689.4 327.6
 11 18 57 738.6 688.8 327.5
 11 18 58 738.5 688.8 327.5
 11 18 59 738.4 688.8 327.4
 11 19 0 738.3 688.8 327.4
 11 19 1 738.2 688.7 327.4
 11 19 2 738.2 688.6 327.3
 11 19 3 738 688.5 327.2
 11 19 4 737.9 688.5 327.1
 11 19 5 737.8 688.4 327.1
 11 19 6 737.7 688.3 327
 11 19 7 737.6 688.1 326.9
 11 19 8 737.4 687.9 326.9
 11 19 9 737.3 687.8 326.8
 11 19 10 737.3 687.6 326.8
 11 19 11 737.2 687.5 326.7
 11 19 12 737.1 687.5 326.6
 11 19 13 737 687.3 326.6
 11 19 14 736.9 687.2 326.5
 11 19 15 736.7 687 326.4
 11 19 16 736.6 686.9 326.4
 11 19 17 736.5 686.7 326.3
 11 19 18 736.5 686.7 326.3
 11 19 19 736.4 686.5 326.2
 11 19 20 736.3 686.4 326.1
 11 19 21 736.1 686.2 326.1
 11 19 22 736 686 326
 11 19 23 735.9 685.8 326
 11 19 24 735.9 685.7 326
 11 19 25 735.8 685.5 325.9
 11 19 26 735.6 685.5 325.9
 11 19 27 735.5 685.2 325.8
 11 19 28 735.4 685 325.8
 11 19 29 735.3 684.7 325.7
 11 19 30 735.2 684.5 325.7
 11 19 31 735 684.3 325.7
 11 19 32 735 684.1 325.7
 11 19 33 734.9 683.9 325.6
 11 19 34 734.8 683.9 325.6
 11 19 35 734.7 683.7 325.5
 11 19 36 734.6 683.5 325.5
 11 19 37 734.4 683.3 325.4
 11 19 38 734.3 683.2 325.4
 11 19 39 734.2 683 325.3
 11 19 40 734.2 682.8 325.3
 11 19 41 734.1 682.7 325.2
 11 19 42 734 682.7 325.1
 11 19 43 733.8 682.5 325.1
 11 19 44 733.7 682.3 325
 11 19 45 733.6 682.1 324.9
 11 19 46 733.5 682 324.9
 11 19 47 733.4 681.8 324.9
 11 19 48 733.4 681.8 324.8
 11 19 49 733.2 681.6 324.7
 11 19 50 733.1 681.4 324.7
 11 19 51 733 681.2 324.6
 11 19 52 732.9 681.1 324.5
 11 19 53 732.8 680.9 324.4
 11 19 54 732.8 680.8 324.4
 11 19 55 732.6 679.4 324.4
 11 19 56 732.5 679.4 324.3
 11 19 57 732.4 679.4 324.2
 11 19 58 732.3 678.7 324.2
 11 19 59 732.2 678.7 324.1
 11 20 0 732 677.9 324.1
 11 20 1 731.9 677.9 324.1
 11 20 2 731.9 677.9 324
 11 20 3 731.8 677.9 324
 11 20 4 731.7 677.9 323.9
 11 20 5 731.5 677.2 323.9
 11 20 6 731.4 677.2 323.9
 11 20 7 731.3 677.2 323.9
 11 20 8 731.2 677.2 323.9
 11 20 9 731.1 677.1 323.9
 11 20 10 731.1 677 323.8
 11 20 11 730.9 676.9 323.8
 11 20 12 730.8 676.9 323.8
 11 20 13 730.7 676.8 323.8
 11 20 14 730.6 676.7 323.8
 11 20 15 730.5 676.6 323.8
 11 20 16 730.5 676.6 323.8
